;PC Software:StarLab Version 3.80 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:22/11/2022 at 17:59:47
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 3A (s/n:947746)  VG2.54 (s/n:858327)

;Channel A:Details
;Name:3A
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:532
;Settings:Range:AUTO

;Channel A:Statistics
;Min:6.240mW             
;Max:96.80mW             
;Average:72.47mW             
;Std.Dev.:25.18mW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 22/11/2022 at 17:59:48
  Timestamp   	  Channel A  	
        22.113	  8.010e-02 	
        22.176	  8.010e-02 	
        22.241	  8.000e-02 	
        22.336	  8.000e-02 	
        22.400	  8.000e-02 	
        22.465	  7.990e-02 	
        22.528	  7.990e-02 	
        22.592	  7.990e-02 	
        22.657	  7.990e-02 	
        22.720	  7.990e-02 	
        22.785	  7.980e-02 	
        22.849	  7.970e-02 	
        22.912	  7.960e-02 	
        22.975	  7.950e-02 	
        23.041	  7.940e-02 	
        23.136	  7.930e-02 	
        23.200	  7.920e-02 	
        23.264	  7.910e-02 	
        23.328	  7.890e-02 	
        23.391	  7.880e-02 	
        23.457	  7.870e-02 	
        23.521	  7.860e-02 	
        23.585	  7.840e-02 	
        23.648	  7.830e-02 	
        23.712	  7.820e-02 	
        23.776	  7.800e-02 	
        23.841	  7.790e-02 	
        23.904	  7.780e-02 	
        24.001	  7.760e-02 	
        24.064	  7.750e-02 	
        24.128	  7.730e-02 	
        24.192	  7.720e-02 	
        24.257	  7.710e-02 	
        24.321	  7.690e-02 	
        24.384	  7.680e-02 	
        24.449	  7.670e-02 	
        24.512	  7.650e-02 	
        24.576	  7.640e-02 	
        24.641	  7.630e-02 	
        24.705	  7.620e-02 	
        24.801	  7.610e-02 	
        24.865	  7.600e-02 	
        24.928	  7.590e-02 	
        24.992	  7.590e-02 	
        25.056	  7.580e-02 	
        25.121	  7.580e-02 	
        25.185	  7.580e-02 	
        25.248	  7.570e-02 	
        25.313	  7.570e-02 	
        25.376	  7.570e-02 	
        25.441	  7.560e-02 	
        25.505	  7.560e-02 	
        25.600	  7.560e-02 	
        25.665	  7.550e-02 	
        25.728	  7.550e-02 	
        25.792	  7.550e-02 	
        25.857	  7.550e-02 	
        25.920	  7.540e-02 	
        25.984	  7.540e-02 	
        26.047	  7.540e-02 	
        26.112	  7.540e-02 	
        26.176	  7.530e-02 	
        26.241	  7.530e-02 	
        26.305	  7.520e-02 	
        26.400	  7.510e-02 	
        26.464	  7.490e-02 	
        26.528	  7.480e-02 	
        26.592	  7.470e-02 	
        26.657	  7.460e-02 	
        26.720	  7.440e-02 	
        26.784	  7.430e-02 	
        26.848	  7.420e-02 	
        26.911	  7.410e-02 	
        26.976	  7.400e-02 	
        27.040	  7.390e-02 	
        27.105	  7.370e-02 	
        27.201	  7.360e-02 	
        27.265	  7.340e-02 	
        27.328	  7.320e-02 	
        27.391	  7.310e-02 	
        27.456	  7.290e-02 	
        27.521	  7.270e-02 	
        27.584	  7.260e-02 	
        27.648	  7.240e-02 	
        27.712	  7.220e-02 	
        27.776	  7.210e-02 	
        27.840	  7.190e-02 	
        27.904	  7.180e-02 	
        28.000	  7.170e-02 	
        28.065	  7.160e-02 	
        28.128	  7.160e-02 	
        28.192	  7.150e-02 	
        28.256	  7.150e-02 	
        28.321	  7.150e-02 	
        28.385	  7.140e-02 	
        28.447	  7.140e-02 	
        28.511	  7.150e-02 	
        28.576	  7.150e-02 	
        28.640	  7.150e-02 	
        28.705	  7.150e-02 	
        28.800	  7.150e-02 	
        28.864	  7.150e-02 	
        28.928	  7.150e-02 	
        28.992	  7.150e-02 	
        29.057	  7.140e-02 	
        29.119	  7.140e-02 	
        29.185	  7.140e-02 	
        29.249	  7.130e-02 	
        29.312	  7.120e-02 	
        29.376	  7.100e-02 	
        29.440	  7.090e-02 	
        29.504	  7.080e-02 	
        29.601	  7.060e-02 	
        29.664	  7.040e-02 	
        29.728	  7.020e-02 	
        29.791	  7.000e-02 	
        29.857	  6.980e-02 	
        29.921	  6.960e-02 	
        29.984	  6.940e-02 	
        30.048	  6.920e-02 	
        30.112	  6.890e-02 	
        30.176	  6.870e-02 	
        30.240	  6.850e-02 	
        30.304	  6.830e-02 	
        30.400	  6.810e-02 	
        30.465	  6.790e-02 	
        30.528	  6.760e-02 	
        30.591	  6.740e-02 	
        30.657	  6.730e-02 	
        30.721	  6.710e-02 	
        30.784	  6.690e-02 	
        30.848	  6.680e-02 	
        30.912	  6.670e-02 	
        30.976	  6.660e-02 	
        31.041	  6.650e-02 	
        31.105	  6.650e-02 	
        31.200	  6.650e-02 	
        31.265	  6.650e-02 	
        31.329	  6.660e-02 	
        31.392	  6.670e-02 	
        31.457	  6.680e-02 	
        31.521	  6.690e-02 	
        31.585	  6.710e-02 	
        31.648	  6.720e-02 	
        31.712	  6.740e-02 	
        31.776	  6.750e-02 	
        31.840	  6.770e-02 	
        31.905	  6.780e-02 	
        32.001	  6.790e-02 	
        32.064	  6.800e-02 	
        32.128	  6.810e-02 	
        32.192	  6.810e-02 	
        32.257	  6.820e-02 	
        32.320	  6.820e-02 	
        32.384	  6.820e-02 	
        32.449	  6.820e-02 	
        32.512	  6.810e-02 	
        32.575	  6.810e-02 	
        32.641	  6.800e-02 	
        32.704	  6.800e-02 	
        32.801	  6.790e-02 	
        32.865	  6.770e-02 	
        32.928	  6.760e-02 	
        32.992	  6.740e-02 	
        33.057	  6.730e-02 	
        33.121	  6.710e-02 	
        33.185	  6.690e-02 	
        33.248	  6.660e-02 	
        33.313	  6.640e-02 	
        33.376	  6.620e-02 	
        33.441	  6.590e-02 	
        33.505	  6.570e-02 	
        33.600	  6.550e-02 	
        33.665	  6.520e-02 	
        33.728	  6.500e-02 	
        33.792	  6.480e-02 	
        33.855	  6.460e-02 	
        33.920	  6.450e-02 	
        33.985	  6.430e-02 	
        34.048	  6.420e-02 	
        34.113	  6.420e-02 	
        34.175	  6.420e-02 	
        34.241	  6.420e-02 	
        34.304	  6.420e-02 	
        34.401	  6.420e-02 	
        34.464	  6.430e-02 	
        34.529	  6.440e-02 	
        34.592	  6.450e-02 	
        34.657	  6.460e-02 	
        34.721	  6.480e-02 	
        34.785	  6.490e-02 	
        34.848	  6.500e-02 	
        34.912	  6.510e-02 	
        34.976	  6.530e-02 	
        35.040	  6.540e-02 	
        35.105	  6.560e-02 	
        35.201	  6.570e-02 	
        35.264	  6.580e-02 	
        35.328	  6.590e-02 	
        35.392	  6.600e-02 	
        35.456	  6.600e-02 	
        35.521	  6.610e-02 	
        35.585	  6.610e-02 	
        35.649	  6.600e-02 	
        35.713	  6.600e-02 	
        35.776	  6.590e-02 	
        35.840	  6.580e-02 	
        35.904	  6.560e-02 	
        35.999	  6.540e-02 	
        36.065	  6.510e-02 	
        36.128	  6.480e-02 	
        36.192	  6.450e-02 	
        36.256	  6.410e-02 	
        36.321	  6.370e-02 	
        36.384	  6.330e-02 	
        36.448	  6.290e-02 	
        36.513	  6.250e-02 	
        36.576	  6.210e-02 	
        36.640	  6.180e-02 	
        36.705	  6.150e-02 	
        36.800	  6.120e-02 	
        36.865	  6.090e-02 	
        36.928	  6.070e-02 	
        36.992	  6.050e-02 	
        37.057	  6.030e-02 	
        37.120	  6.010e-02 	
        37.185	  5.990e-02 	
        37.249	  5.980e-02 	
        37.312	  5.970e-02 	
        37.377	  5.960e-02 	
        37.440	  5.960e-02 	
        37.504	  5.960e-02 	
        37.569	  5.970e-02 	
        37.664	  5.980e-02 	
        37.729	  5.990e-02 	
        37.792	  6.010e-02 	
        37.856	  6.020e-02 	
        37.921	  6.050e-02 	
        37.983	  6.070e-02 	
        38.049	  6.100e-02 	
        38.113	  6.120e-02 	
        38.176	  6.150e-02 	
        38.240	  6.170e-02 	
        38.305	  6.190e-02 	
        38.369	  6.200e-02 	
        38.464	  6.210e-02 	
        38.527	  6.220e-02 	
        38.592	  6.230e-02 	
        38.656	  6.230e-02 	
        38.721	  6.230e-02 	
        38.785	  6.220e-02 	
        38.849	  6.210e-02 	
        38.913	  6.200e-02 	
        38.976	  6.180e-02 	
        39.040	  6.160e-02 	
        39.104	  6.140e-02 	
        39.169	  6.110e-02 	
        39.265	  6.080e-02 	
        39.328	  6.040e-02 	
        39.392	  6.000e-02 	
        39.457	  5.960e-02 	
        39.520	  5.910e-02 	
        39.583	  5.860e-02 	
        39.648	  5.820e-02 	
        39.712	  5.770e-02 	
        39.776	  5.720e-02 	
        39.840	  5.680e-02 	
        39.905	  5.640e-02 	
        39.968	  5.600e-02 	
        40.064	  5.560e-02 	
        40.129	  5.530e-02 	
        40.192	  5.500e-02 	
        40.256	  5.480e-02 	
        40.321	  5.460e-02 	
        40.385	  5.450e-02 	
        40.449	  5.440e-02 	
        40.512	  5.440e-02 	
        40.576	  5.430e-02 	
        40.640	  5.440e-02 	
        40.705	  5.440e-02 	
        40.769	  5.450e-02 	
        40.865	  5.460e-02 	
        40.929	  5.480e-02 	
        40.992	  5.490e-02 	
        41.056	  5.510e-02 	
        41.120	  5.530e-02 	
        41.184	  5.550e-02 	
        41.249	  5.560e-02 	
        41.313	  5.580e-02 	
        41.376	  5.600e-02 	
        41.440	  5.610e-02 	
        41.504	  5.620e-02 	
        41.569	  5.640e-02 	
        41.664	  5.640e-02 	
        41.727	  5.650e-02 	
        41.792	  5.650e-02 	
        41.856	  5.640e-02 	
        41.921	  5.640e-02 	
        41.984	  5.620e-02 	
        42.048	  5.600e-02 	
        42.112	  5.570e-02 	
        42.176	  5.530e-02 	
        42.240	  5.490e-02 	
        42.305	  5.440e-02 	
        42.369	  5.380e-02 	
        42.465	  5.320e-02 	
        42.528	  5.250e-02 	
        42.592	  5.180e-02 	
        42.656	  5.110e-02 	
        42.721	  5.040e-02 	
        42.785	  4.970e-02 	
        42.848	  4.910e-02 	
        42.912	  4.840e-02 	
        42.977	  4.780e-02 	
        43.039	  4.720e-02 	
        43.105	  4.670e-02 	
        43.168	  4.620e-02 	
        43.265	  4.570e-02 	
        43.329	  4.530e-02 	
        43.392	  4.500e-02 	
        43.456	  4.470e-02 	
        43.521	  4.450e-02 	
        43.585	  4.440e-02 	
        43.649	  4.430e-02 	
        43.712	  4.430e-02 	
        43.776	  4.440e-02 	
        43.839	  4.460e-02 	
        43.905	  4.480e-02 	
        43.969	  4.510e-02 	
        44.065	  4.550e-02 	
        44.129	  4.580e-02 	
        44.193	  4.620e-02 	
        44.255	  4.660e-02 	
        44.321	  4.690e-02 	
        44.384	  4.720e-02 	
        44.449	  4.760e-02 	
        44.513	  4.780e-02 	
        44.575	  4.810e-02 	
        44.639	  4.830e-02 	
        44.705	  4.840e-02 	
        44.769	  4.850e-02 	
        44.865	  4.850e-02 	
        44.928	  4.850e-02 	
        44.992	  4.840e-02 	
        45.056	  4.830e-02 	
        45.120	  4.810e-02 	
        45.185	  4.790e-02 	
        45.248	  4.760e-02 	
        45.312	  4.730e-02 	
        45.377	  4.690e-02 	
        45.440	  4.650e-02 	
        45.505	  4.600e-02 	
        45.568	  4.540e-02 	
        45.665	  4.480e-02 	
        45.728	  4.420e-02 	
        45.791	  4.350e-02 	
        45.856	  4.280e-02 	
        45.921	  4.200e-02 	
        45.985	  4.130e-02 	
        46.049	  4.070e-02 	
        46.112	  4.000e-02 	
        46.176	  3.940e-02 	
        46.240	  3.880e-02 	
        46.305	  3.830e-02 	
        46.369	  3.780e-02 	
        46.463	  3.740e-02 	
        46.529	  3.690e-02 	
        46.593	  3.650e-02 	
        46.656	  3.610e-02 	
        46.721	  3.580e-02 	
        46.784	  3.550e-02 	
        46.849	  3.520e-02 	
        46.912	  3.500e-02 	
        46.976	  3.460e-02 	
        47.040	  3.410e-02 	
        47.105	  3.370e-02 	
        47.168	  3.320e-02 	
        47.265	  3.260e-02 	
        47.328	  3.210e-02 	
        47.393	  3.170e-02 	
        47.456	  3.130e-02 	
        47.520	  3.100e-02 	
        47.585	  3.070e-02 	
        47.649	  3.050e-02 	
        47.713	  3.040e-02 	
        47.776	  3.030e-02 	
        47.840	  3.020e-02 	
        47.905	  3.020e-02 	
        47.969	  3.020e-02 	
        48.065	  3.020e-02 	
        48.129	  3.010e-02 	
        48.192	  3.010e-02 	
        48.256	  2.990e-02 	
        48.320	  2.980e-02 	
        48.385	  2.950e-02 	
        48.449	  2.930e-02 	
        48.512	  2.890e-02 	
        48.577	  2.850e-02 	
        48.640	  2.810e-02 	
        48.705	  2.760e-02 	
        48.769	  2.710e-02 	
        48.864	  2.640e-02 	
        48.928	  2.570e-02 	
        48.992	  2.480e-02 	
        49.056	  2.380e-02 	
        49.120	  2.290e-02 	
        49.184	  2.200e-02 	
        49.248	  2.110e-02 	
        49.313	  2.030e-02 	
        49.376	  1.960e-02 	
        49.440	  1.890e-02 	
        49.505	  1.840e-02 	
        49.568	  1.790e-02 	
        49.665	  1.750e-02 	
        49.728	  1.710e-02 	
        49.792	  1.680e-02 	
        49.855	  1.660e-02 	
        49.920	  1.640e-02 	
        49.985	  1.610e-02 	
        50.049	  1.600e-02 	
        50.112	  1.590e-02 	
        50.177	  1.580e-02 	
        50.240	  1.590e-02 	
        50.305	  1.600e-02 	
        50.367	  1.610e-02 	
        50.465	  1.620e-02 	
        50.528	  1.620e-02 	
        50.593	  1.630e-02 	
        50.656	  1.640e-02 	
        50.721	  1.630e-02 	
        50.784	  1.620e-02 	
        51.263	  1.099e-02 	
        51.328	  1.048e-02 	
        51.392	  1.009e-02 	
        51.455	  9.790e-03 	
        51.520	  9.530e-03 	
        51.585	  9.290e-03 	
        51.649	  9.060e-03 	
        51.713	  8.830e-03 	
        51.776	  8.600e-03 	
        51.840	  8.370e-03 	
        51.904	  8.140e-03 	
        51.969	  7.910e-03 	
        52.033	  7.700e-03 	
        52.129	  7.490e-03 	
        52.191	  7.300e-03 	
        52.256	  7.110e-03 	
        52.320	  6.950e-03 	
        52.385	  6.800e-03 	
        52.447	  6.660e-03 	
        52.513	  6.550e-03 	
        52.576	  6.450e-03 	
        52.639	  6.370e-03 	
        52.705	  6.310e-03 	
        52.768	  6.270e-03 	
        52.833	  6.250e-03 	
        52.928	  6.240e-03 	
        52.991	  6.250e-03 	
        53.056	  6.270e-03 	
        53.120	  6.320e-03 	
        53.185	  6.380e-03 	
        53.249	  6.460e-03 	
        53.312	  6.560e-03 	
        53.376	  6.680e-03 	
        53.439	  6.790e-03 	
        53.505	  6.920e-03 	
        53.569	  7.040e-03 	
        53.633	  7.180e-03 	
        53.729	  7.310e-03 	
        53.792	  7.450e-03 	
        53.856	  7.600e-03 	
        53.921	  7.750e-03 	
        53.985	  7.920e-03 	
        54.049	  8.080e-03 	
        54.112	  8.240e-03 	
        54.176	  8.410e-03 	
        54.239	  8.580e-03 	
        54.304	  8.760e-03 	
        54.369	  8.950e-03 	
        54.432	  9.140e-03 	
        54.528	  9.320e-03 	
        54.592	  9.500e-03 	
        54.655	  9.660e-03 	
        54.720	  9.820e-03 	
        54.785	  9.980e-03 	
        54.848	  1.013e-02 	
        54.913	  1.029e-02 	
        54.977	  1.045e-02 	
        55.040	  1.061e-02 	
        55.105	  1.078e-02 	
        55.169	  1.096e-02 	
        55.233	  1.116e-02 	
        55.329	  1.138e-02 	
        55.393	  1.162e-02 	
        55.456	  1.190e-02 	
        55.521	  1.221e-02 	
        55.585	  1.257e-02 	
        55.648	  1.297e-02 	
        55.713	  1.343e-02 	
        55.775	  1.395e-02 	
        55.840	  1.455e-02 	
        55.904	  1.524e-02 	
        55.969	  1.600e-02 	
        56.033	  1.682e-02 	
        56.130	  1.770e-02 	
        56.192	  1.862e-02 	
        56.256	  1.961e-02 	
        56.320	  2.066e-02 	
        56.385	  2.175e-02 	
        56.448	  2.288e-02 	
        56.513	  2.405e-02 	
        56.576	  2.527e-02 	
        56.640	  2.654e-02 	
        56.704	  2.785e-02 	
        56.768	  2.922e-02 	
        57.185	  3.830e-02 	
        57.249	  4.050e-02 	
        57.312	  4.240e-02 	
        57.376	  4.400e-02 	
        57.440	  4.540e-02 	
        57.504	  4.640e-02 	
        57.569	  4.710e-02 	
        57.632	  4.770e-02 	
        57.728	  4.800e-02 	
        57.792	  4.820e-02 	
        57.856	  4.820e-02 	
        57.921	  4.810e-02 	
        57.984	  4.780e-02 	
        58.049	  4.750e-02 	
        58.113	  4.710e-02 	
        58.175	  4.660e-02 	
        58.240	  4.600e-02 	
        58.304	  4.530e-02 	
        58.369	  4.450e-02 	
        58.432	  4.360e-02 	
        58.528	  4.270e-02 	
        58.591	  4.170e-02 	
        58.656	  4.070e-02 	
        58.720	  3.980e-02 	
        58.784	  3.900e-02 	
        58.848	  3.810e-02 	
        58.912	  3.740e-02 	
        58.976	  3.670e-02 	
        59.040	  3.610e-02 	
        59.104	  3.560e-02 	
        59.168	  3.510e-02 	
