;PC Software:StarLab Version 3.80 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:22/11/2022 at 17:44:58
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 3A (s/n:947746)  VG2.54 (s/n:858327)

;Channel A:Details
;Name:3A
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:532
;Settings:Range:AUTO

;Channel A:Statistics
;Min:6.450mW             
;Max:14.72mW             
;Average:13.40mW             
;Std.Dev.:1.576mW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 22/11/2022 at 17:44:58
  Timestamp   	  Channel A  	
        15.839	  1.395e-02 	
        15.903	  1.396e-02 	
        15.967	  1.396e-02 	
        16.031	  1.397e-02 	
        16.096	  1.398e-02 	
        16.159	  1.398e-02 	
        16.224	  1.399e-02 	
        16.320	  1.399e-02 	
        16.383	  1.399e-02 	
        16.448	  1.399e-02 	
        16.512	  1.399e-02 	
        16.576	  1.398e-02 	
        16.640	  1.398e-02 	
        16.704	  1.398e-02 	
        16.766	  1.399e-02 	
        16.832	  1.400e-02 	
        16.895	  1.401e-02 	
        16.960	  1.402e-02 	
        17.023	  1.403e-02 	
        17.120	  1.404e-02 	
        17.183	  1.405e-02 	
        17.248	  1.405e-02 	
        17.312	  1.405e-02 	
        17.376	  1.405e-02 	
        17.439	  1.406e-02 	
        17.503	  1.406e-02 	
        17.568	  1.405e-02 	
        17.631	  1.405e-02 	
        17.696	  1.404e-02 	
        17.760	  1.403e-02 	
        17.824	  1.402e-02 	
        17.920	  1.401e-02 	
        17.983	  1.400e-02 	
        18.048	  1.401e-02 	
        18.112	  1.402e-02 	
        18.176	  1.403e-02 	
        18.240	  1.404e-02 	
        18.303	  1.405e-02 	
        18.367	  1.406e-02 	
        18.432	  1.407e-02 	
        18.496	  1.407e-02 	
        18.559	  1.408e-02 	
        18.624	  1.409e-02 	
        18.720	  1.410e-02 	
        18.783	  1.412e-02 	
        18.847	  1.413e-02 	
        18.911	  1.414e-02 	
        18.975	  1.414e-02 	
        19.040	  1.414e-02 	
        19.104	  1.414e-02 	
        19.167	  1.413e-02 	
        19.231	  1.412e-02 	
        19.295	  1.411e-02 	
        19.360	  1.409e-02 	
        19.423	  1.408e-02 	
        19.519	  1.407e-02 	
        19.583	  1.407e-02 	
        19.647	  1.406e-02 	
        19.712	  1.405e-02 	
        19.776	  1.405e-02 	
        19.839	  1.404e-02 	
        19.903	  1.403e-02 	
        19.966	  1.402e-02 	
        20.032	  1.401e-02 	
        20.096	  1.400e-02 	
        20.160	  1.399e-02 	
        20.224	  1.398e-02 	
        20.319	  1.397e-02 	
        20.383	  1.397e-02 	
        20.448	  1.397e-02 	
        20.511	  1.397e-02 	
        20.575	  1.396e-02 	
        20.640	  1.396e-02 	
        20.704	  1.396e-02 	
        20.768	  1.397e-02 	
        20.832	  1.398e-02 	
        20.896	  1.399e-02 	
        20.959	  1.400e-02 	
        21.024	  1.401e-02 	
        21.119	  1.403e-02 	
        21.183	  1.404e-02 	
        21.248	  1.406e-02 	
        21.312	  1.407e-02 	
        21.376	  1.408e-02 	
        21.440	  1.409e-02 	
        21.503	  1.410e-02 	
        21.567	  1.411e-02 	
        21.631	  1.411e-02 	
        21.695	  1.411e-02 	
        21.759	  1.411e-02 	
        21.823	  1.410e-02 	
        21.920	  1.410e-02 	
        21.983	  1.410e-02 	
        22.047	  1.410e-02 	
        22.112	  1.410e-02 	
        22.175	  1.410e-02 	
        22.240	  1.409e-02 	
        22.304	  1.409e-02 	
        22.367	  1.409e-02 	
        22.432	  1.408e-02 	
        22.495	  1.408e-02 	
        22.560	  1.408e-02 	
        22.624	  1.408e-02 	
        22.719	  1.408e-02 	
        22.783	  1.409e-02 	
        22.848	  1.409e-02 	
        22.912	  1.410e-02 	
        22.975	  1.411e-02 	
        23.039	  1.412e-02 	
        23.104	  1.413e-02 	
        23.167	  1.414e-02 	
        23.232	  1.415e-02 	
        23.296	  1.416e-02 	
        23.359	  1.417e-02 	
        23.424	  1.418e-02 	
        23.519	  1.419e-02 	
        23.583	  1.420e-02 	
        23.648	  1.421e-02 	
        23.711	  1.421e-02 	
        23.776	  1.422e-02 	
        23.840	  1.423e-02 	
        23.903	  1.423e-02 	
        23.967	  1.424e-02 	
        24.032	  1.425e-02 	
        24.096	  1.425e-02 	
        24.160	  1.425e-02 	
        24.224	  1.425e-02 	
        24.320	  1.425e-02 	
        24.383	  1.424e-02 	
        24.448	  1.423e-02 	
        24.511	  1.422e-02 	
        24.575	  1.420e-02 	
        24.640	  1.418e-02 	
        24.703	  1.417e-02 	
        24.767	  1.416e-02 	
        24.832	  1.415e-02 	
        24.895	  1.415e-02 	
        24.959	  1.415e-02 	
        25.023	  1.415e-02 	
        25.119	  1.415e-02 	
        25.183	  1.416e-02 	
        25.248	  1.416e-02 	
        25.312	  1.416e-02 	
        25.376	  1.416e-02 	
        25.439	  1.416e-02 	
        25.503	  1.415e-02 	
        25.567	  1.415e-02 	
        25.632	  1.414e-02 	
        25.696	  1.414e-02 	
        25.760	  1.413e-02 	
        25.824	  1.412e-02 	
        25.888	  1.412e-02 	
        25.983	  1.411e-02 	
        26.048	  1.410e-02 	
        26.112	  1.410e-02 	
        26.176	  1.409e-02 	
        26.240	  1.409e-02 	
        26.304	  1.408e-02 	
        26.367	  1.407e-02 	
        26.432	  1.407e-02 	
        26.495	  1.406e-02 	
        26.560	  1.405e-02 	
        26.624	  1.404e-02 	
        26.687	  1.403e-02 	
        26.783	  1.403e-02 	
        26.848	  1.402e-02 	
        26.911	  1.401e-02 	
        26.976	  1.401e-02 	
        27.039	  1.401e-02 	
        27.104	  1.401e-02 	
        27.168	  1.401e-02 	
        27.232	  1.401e-02 	
        27.296	  1.400e-02 	
        27.359	  1.400e-02 	
        27.424	  1.400e-02 	
        27.488	  1.400e-02 	
        27.583	  1.400e-02 	
        27.648	  1.400e-02 	
        27.712	  1.400e-02 	
        27.776	  1.399e-02 	
        27.839	  1.399e-02 	
        27.903	  1.398e-02 	
        27.967	  1.398e-02 	
        28.031	  1.397e-02 	
        28.096	  1.396e-02 	
        28.160	  1.395e-02 	
        28.223	  1.395e-02 	
        28.288	  1.395e-02 	
        28.383	  1.396e-02 	
        28.447	  1.397e-02 	
        28.512	  1.397e-02 	
        28.576	  1.399e-02 	
        28.640	  1.400e-02 	
        28.704	  1.401e-02 	
        28.767	  1.402e-02 	
        28.831	  1.403e-02 	
        28.895	  1.404e-02 	
        28.960	  1.405e-02 	
        29.023	  1.405e-02 	
        29.087	  1.405e-02 	
        29.183	  1.405e-02 	
        29.248	  1.406e-02 	
        29.312	  1.406e-02 	
        29.376	  1.406e-02 	
        29.440	  1.406e-02 	
        29.503	  1.407e-02 	
        29.567	  1.408e-02 	
        29.631	  1.409e-02 	
        29.695	  1.409e-02 	
        29.760	  1.409e-02 	
        29.824	  1.409e-02 	
        29.887	  1.409e-02 	
        29.983	  1.409e-02 	
        30.048	  1.409e-02 	
        30.111	  1.409e-02 	
        30.176	  1.410e-02 	
        30.239	  1.410e-02 	
        30.304	  1.411e-02 	
        30.368	  1.411e-02 	
        30.431	  1.411e-02 	
        30.496	  1.410e-02 	
        30.559	  1.409e-02 	
        30.623	  1.408e-02 	
        30.688	  1.406e-02 	
        30.783	  1.405e-02 	
        30.847	  1.404e-02 	
        30.911	  1.403e-02 	
        30.975	  1.402e-02 	
        31.040	  1.401e-02 	
        31.103	  1.401e-02 	
        31.167	  1.400e-02 	
        31.231	  1.400e-02 	
        31.296	  1.401e-02 	
        31.359	  1.402e-02 	
        31.423	  1.403e-02 	
        31.488	  1.404e-02 	
        31.584	  1.406e-02 	
        31.647	  1.408e-02 	
        31.712	  1.410e-02 	
        31.776	  1.412e-02 	
        31.840	  1.413e-02 	
        31.904	  1.414e-02 	
        31.967	  1.415e-02 	
        32.031	  1.415e-02 	
        32.096	  1.415e-02 	
        32.160	  1.415e-02 	
        32.224	  1.415e-02 	
        32.288	  1.414e-02 	
        32.384	  1.414e-02 	
        32.448	  1.414e-02 	
        32.512	  1.415e-02 	
        32.576	  1.416e-02 	
        32.640	  1.417e-02 	
        32.704	  1.418e-02 	
        32.768	  1.419e-02 	
        32.831	  1.421e-02 	
        32.896	  1.422e-02 	
        32.959	  1.424e-02 	
        33.023	  1.425e-02 	
        33.088	  1.425e-02 	
        33.183	  1.426e-02 	
        33.248	  1.427e-02 	
        33.312	  1.428e-02 	
        33.376	  1.429e-02 	
        33.440	  1.430e-02 	
        33.503	  1.430e-02 	
        33.568	  1.431e-02 	
        33.631	  1.430e-02 	
        33.696	  1.429e-02 	
        33.759	  1.428e-02 	
        33.824	  1.427e-02 	
        33.888	  1.427e-02 	
        33.983	  1.427e-02 	
        34.048	  1.427e-02 	
        34.112	  1.428e-02 	
        34.175	  1.428e-02 	
        34.240	  1.429e-02 	
        34.304	  1.429e-02 	
        34.368	  1.430e-02 	
        34.431	  1.430e-02 	
        34.496	  1.431e-02 	
        34.560	  1.432e-02 	
        34.624	  1.434e-02 	
        34.688	  1.436e-02 	
        34.783	  1.438e-02 	
        34.847	  1.440e-02 	
        34.912	  1.442e-02 	
        34.976	  1.444e-02 	
        35.040	  1.446e-02 	
        35.104	  1.447e-02 	
        35.167	  1.448e-02 	
        35.231	  1.449e-02 	
        35.295	  1.450e-02 	
        35.360	  1.450e-02 	
        35.423	  1.451e-02 	
        35.487	  1.453e-02 	
        35.583	  1.454e-02 	
        35.647	  1.455e-02 	
        35.711	  1.456e-02 	
        35.775	  1.456e-02 	
        35.840	  1.457e-02 	
        35.903	  1.459e-02 	
        35.967	  1.461e-02 	
        36.031	  1.463e-02 	
        36.096	  1.465e-02 	
        36.160	  1.467e-02 	
        36.224	  1.469e-02 	
        36.288	  1.470e-02 	
        36.384	  1.471e-02 	
        36.447	  1.472e-02 	
        36.511	  1.471e-02 	
        36.576	  1.471e-02 	
        36.640	  1.470e-02 	
        36.703	  1.468e-02 	
        36.768	  1.467e-02 	
        36.831	  1.465e-02 	
        36.896	  1.463e-02 	
        36.960	  1.462e-02 	
        37.024	  1.460e-02 	
        37.088	  1.459e-02 	
        37.184	  1.457e-02 	
        37.247	  1.456e-02 	
        37.312	  1.454e-02 	
        37.375	  1.453e-02 	
        37.439	  1.451e-02 	
        37.503	  1.450e-02 	
        37.567	  1.448e-02 	
        37.630	  1.446e-02 	
        37.695	  1.444e-02 	
        37.760	  1.443e-02 	
        37.823	  1.441e-02 	
        37.888	  1.439e-02 	
        37.984	  1.438e-02 	
        38.047	  1.437e-02 	
        38.111	  1.436e-02 	
        38.176	  1.436e-02 	
        38.239	  1.435e-02 	
        38.304	  1.434e-02 	
        38.368	  1.432e-02 	
        38.431	  1.430e-02 	
        38.496	  1.428e-02 	
        38.560	  1.425e-02 	
        38.624	  1.423e-02 	
        38.687	  1.421e-02 	
        38.783	  1.418e-02 	
        38.847	  1.416e-02 	
        38.911	  1.414e-02 	
        38.976	  1.412e-02 	
        39.039	  1.410e-02 	
        39.104	  1.408e-02 	
        39.168	  1.407e-02 	
        39.231	  1.405e-02 	
        39.296	  1.404e-02 	
        39.359	  1.402e-02 	
        39.424	  1.401e-02 	
        39.487	  1.399e-02 	
        39.551	  1.398e-02 	
        39.647	  1.396e-02 	
        39.712	  1.394e-02 	
        39.776	  1.391e-02 	
        39.840	  1.389e-02 	
        39.903	  1.386e-02 	
        39.967	  1.383e-02 	
        40.031	  1.381e-02 	
        40.096	  1.378e-02 	
        40.160	  1.375e-02 	
        40.224	  1.372e-02 	
        40.288	  1.369e-02 	
        40.351	  1.367e-02 	
        40.447	  1.365e-02 	
        40.512	  1.363e-02 	
        40.575	  1.362e-02 	
        40.640	  1.361e-02 	
        40.703	  1.360e-02 	
        40.767	  1.359e-02 	
        40.831	  1.358e-02 	
        40.895	  1.356e-02 	
        40.960	  1.354e-02 	
        41.023	  1.352e-02 	
        41.088	  1.349e-02 	
        41.152	  1.348e-02 	
        41.247	  1.346e-02 	
        41.312	  1.345e-02 	
        41.376	  1.344e-02 	
        41.440	  1.343e-02 	
        41.504	  1.343e-02 	
        41.567	  1.343e-02 	
        41.631	  1.343e-02 	
        41.696	  1.342e-02 	
        41.760	  1.342e-02 	
        41.824	  1.341e-02 	
        41.887	  1.341e-02 	
        41.951	  1.340e-02 	
        42.047	  1.339e-02 	
        42.111	  1.337e-02 	
        42.176	  1.335e-02 	
        42.240	  1.334e-02 	
        42.304	  1.332e-02 	
        42.368	  1.331e-02 	
        42.431	  1.329e-02 	
        42.496	  1.328e-02 	
        42.559	  1.326e-02 	
        42.623	  1.325e-02 	
        42.687	  1.324e-02 	
        42.751	  1.323e-02 	
        42.847	  1.322e-02 	
        42.911	  1.322e-02 	
        42.975	  1.322e-02 	
        43.040	  1.322e-02 	
        43.103	  1.323e-02 	
        43.167	  1.323e-02 	
        43.231	  1.324e-02 	
        43.296	  1.325e-02 	
        43.360	  1.325e-02 	
        43.424	  1.326e-02 	
        43.488	  1.327e-02 	
        43.551	  1.328e-02 	
        43.647	  1.329e-02 	
        43.711	  1.330e-02 	
        43.775	  1.331e-02 	
        43.840	  1.332e-02 	
        43.904	  1.333e-02 	
        43.967	  1.333e-02 	
        44.032	  1.333e-02 	
        44.095	  1.333e-02 	
        44.160	  1.334e-02 	
        44.223	  1.334e-02 	
        44.287	  1.334e-02 	
        44.351	  1.334e-02 	
        44.447	  1.334e-02 	
        44.511	  1.334e-02 	
        44.576	  1.334e-02 	
        44.639	  1.335e-02 	
        44.704	  1.335e-02 	
        44.767	  1.335e-02 	
        44.831	  1.335e-02 	
        44.896	  1.335e-02 	
        44.960	  1.335e-02 	
        45.024	  1.335e-02 	
        45.087	  1.335e-02 	
        45.152	  1.335e-02 	
        45.247	  1.335e-02 	
        45.312	  1.334e-02 	
        45.376	  1.334e-02 	
        45.439	  1.334e-02 	
        45.503	  1.333e-02 	
        45.567	  1.330e-02 	
        45.631	  1.324e-02 	
        45.696	  1.316e-02 	
        45.759	  1.304e-02 	
        45.824	  1.289e-02 	
        45.888	  1.273e-02 	
        45.952	  1.254e-02 	
        46.047	  1.232e-02 	
        46.111	  1.206e-02 	
        46.176	  1.177e-02 	
        46.240	  1.146e-02 	
        46.303	  1.115e-02 	
        46.368	  1.083e-02 	
        46.431	  1.053e-02 	
        46.496	  1.025e-02 	
        46.560	  9.990e-03 	
        46.623	  9.720e-03 	
        46.688	  9.450e-03 	
        46.751	  9.150e-03 	
        46.847	  8.830e-03 	
        46.912	  8.490e-03 	
        46.975	  8.150e-03 	
        47.039	  7.830e-03 	
        47.104	  7.540e-03 	
        47.167	  7.260e-03 	
        47.231	  7.000e-03 	
        47.296	  6.770e-03 	
        47.360	  6.600e-03 	
        47.424	  6.490e-03 	
        47.488	  6.450e-03 	
        47.552	  6.490e-03 	
        47.647	  6.590e-03 	
        47.712	  6.720e-03 	
        47.776	  6.850e-03 	
        47.839	  6.970e-03 	
        47.904	  7.070e-03 	
        47.967	  7.170e-03 	
        48.032	  7.300e-03 	
        48.095	  7.430e-03 	
        48.160	  7.580e-03 	
        48.223	  7.740e-03 	
        48.288	  7.910e-03 	
        48.352	  8.110e-03 	
        48.447	  8.340e-03 	
        48.512	  8.560e-03 	
        48.576	  8.780e-03 	
        48.640	  8.980e-03 	
        48.704	  9.170e-03 	
        48.767	  9.350e-03 	
        48.831	  9.480e-03 	
        48.895	  9.560e-03 	
        48.960	  9.610e-03 	
        49.024	  9.610e-03 	
        49.087	  9.560e-03 	
        49.152	  9.470e-03 	
        49.247	  9.330e-03 	
        49.312	  9.160e-03 	
        49.375	  8.970e-03 	
        49.440	  8.770e-03 	
        49.504	  8.550e-03 	
        49.568	  8.330e-03 	
        49.631	  8.120e-03 	
        49.696	  7.930e-03 	
        49.759	  7.750e-03 	
        49.824	  7.610e-03 	
        49.888	  7.490e-03 	
        49.952	  7.390e-03 	
        50.047	  7.310e-03 	
        50.111	  7.250e-03 	
        50.176	  7.210e-03 	
        50.240	  7.190e-03 	
        50.303	  7.190e-03 	
        50.368	  7.200e-03 	
        50.432	  7.230e-03 	
        50.495	  7.280e-03 	
        50.559	  7.340e-03 	
        50.623	  7.410e-03 	
        50.688	  7.490e-03 	
        50.751	  7.590e-03 	
        50.816	  7.710e-03 	
        50.912	  7.840e-03 	
        50.975	  7.990e-03 	
        51.040	  8.180e-03 	
        51.104	  8.410e-03 	
        51.167	  8.680e-03 	
        51.231	  8.990e-03 	
        51.295	  9.330e-03 	
        51.360	  9.680e-03 	
        51.424	  1.003e-02 	
        51.488	  1.037e-02 	
        51.552	  1.071e-02 	
        51.615	  1.102e-02 	
        51.712	  1.132e-02 	
        51.776	  1.159e-02 	
        51.839	  1.184e-02 	
        51.904	  1.207e-02 	
        51.967	  1.227e-02 	
        52.031	  1.245e-02 	
        52.095	  1.260e-02 	
        52.160	  1.274e-02 	
        52.224	  1.286e-02 	
        52.287	  1.296e-02 	
        52.351	  1.304e-02 	
        52.415	  1.312e-02 	
        52.511	  1.318e-02 	
        52.575	  1.323e-02 	
        52.640	  1.327e-02 	
        52.704	  1.331e-02 	
        52.768	  1.334e-02 	
        52.831	  1.336e-02 	
        52.895	  1.337e-02 	
        52.959	  1.338e-02 	
        53.024	  1.339e-02 	
        53.088	  1.339e-02 	
        53.151	  1.339e-02 	
        53.216	  1.339e-02 	
        53.312	  1.340e-02 	
        53.375	  1.340e-02 	
        53.440	  1.339e-02 	
        53.503	  1.339e-02 	
        53.568	  1.339e-02 	
        53.632	  1.338e-02 	
        53.695	  1.338e-02 	
        53.759	  1.339e-02 	
        53.823	  1.339e-02 	
        53.888	  1.339e-02 	
        53.952	  1.339e-02 	
        54.015	  1.339e-02 	
        54.111	  1.339e-02 	
        54.175	  1.339e-02 	
        54.240	  1.338e-02 	
        54.304	  1.336e-02 	
        54.367	  1.335e-02 	
        54.432	  1.335e-02 	
        54.495	  1.334e-02 	
        54.560	  1.334e-02 	
        54.623	  1.335e-02 	
        54.688	  1.335e-02 	
        54.752	  1.336e-02 	
        54.815	  1.337e-02 	
        54.911	  1.337e-02 	
        54.976	  1.338e-02 	
        55.039	  1.340e-02 	
        55.104	  1.341e-02 	
        55.168	  1.342e-02 	
        55.231	  1.343e-02 	
        55.295	  1.345e-02 	
        55.359	  1.346e-02 	
        55.424	  1.347e-02 	
        55.488	  1.348e-02 	
        55.551	  1.348e-02 	
        55.615	  1.349e-02 	
        55.711	  1.349e-02 	
        55.776	  1.349e-02 	
        55.840	  1.349e-02 	
        55.903	  1.349e-02 	
        55.968	  1.348e-02 	
        56.031	  1.348e-02 	
        56.095	  1.348e-02 	
        56.160	  1.348e-02 	
        56.224	  1.347e-02 	
        56.288	  1.346e-02 	
        56.351	  1.345e-02 	
        56.416	  1.344e-02 	
        56.511	  1.343e-02 	
        56.575	  1.342e-02 	
        56.640	  1.341e-02 	
        56.704	  1.341e-02 	
        56.768	  1.342e-02 	
        56.832	  1.342e-02 	
        56.895	  1.344e-02 	
        56.960	  1.345e-02 	
        57.023	  1.346e-02 	
        57.088	  1.347e-02 	
        57.151	  1.348e-02 	
        57.215	  1.349e-02 	
        57.311	  1.349e-02 	
        57.376	  1.350e-02 	
        57.440	  1.350e-02 	
        57.503	  1.350e-02 	
        57.568	  1.350e-02 	
        57.632	  1.349e-02 	
        57.695	  1.349e-02 	
        57.760	  1.349e-02 	
        57.823	  1.349e-02 	
        57.888	  1.349e-02 	
        57.951	  1.349e-02 	
        58.015	  1.348e-02 	
        58.111	  1.348e-02 	
        58.176	  1.348e-02 	
        58.240	  1.348e-02 	
        58.304	  1.348e-02 	
        58.367	  1.348e-02 	
        58.432	  1.348e-02 	
        58.495	  1.348e-02 	
        58.560	  1.348e-02 	
        58.624	  1.348e-02 	
        58.687	  1.348e-02 	
        58.752	  1.347e-02 	
        58.815	  1.347e-02 	
        58.911	  1.347e-02 	
        58.976	  1.347e-02 	
        59.039	  1.346e-02 	
        59.104	  1.346e-02 	
        59.168	  1.345e-02 	
        59.232	  1.344e-02 	
        59.295	  1.343e-02 	
        59.359	  1.342e-02 	
        59.424	  1.341e-02 	
        59.487	  1.341e-02 	
        59.552	  1.341e-02 	
        59.616	  1.341e-02 	
        59.711	  1.341e-02 	
        59.776	  1.342e-02 	
        59.840	  1.342e-02 	
        59.904	  1.343e-02 	
        59.968	  1.344e-02 	
        60.031	  1.345e-02 	
        60.095	  1.346e-02 	
        60.160	  1.347e-02 	
        60.223	  1.348e-02 	
        60.287	  1.348e-02 	
        60.351	  1.349e-02 	
        60.416	  1.350e-02 	
        60.511	  1.351e-02 	
        60.575	  1.352e-02 	
        60.640	  1.353e-02 	
        60.704	  1.353e-02 	
        60.767	  1.354e-02 	
        60.833	  1.354e-02 	
        60.895	  1.354e-02 	
        60.959	  1.354e-02 	
        61.023	  1.353e-02 	
        61.088	  1.353e-02 	
        61.151	  1.352e-02 	
        61.215	  1.352e-02 	
        61.311	  1.351e-02 	
        61.376	  1.350e-02 	
        61.439	  1.350e-02 	
        61.504	  1.349e-02 	
        61.567	  1.348e-02 	
        61.632	  1.347e-02 	
        61.695	  1.347e-02 	
        61.760	  1.346e-02 	
        61.824	  1.345e-02 	
        61.887	  1.345e-02 	
        61.951	  1.345e-02 	
        62.016	  1.345e-02 	
        62.111	  1.345e-02 	
        62.176	  1.346e-02 	
        62.240	  1.346e-02 	
        62.303	  1.346e-02 	
        62.368	  1.346e-02 	
        62.431	  1.346e-02 	
        62.495	  1.346e-02 	
        62.559	  1.346e-02 	
        62.624	  1.346e-02 	
        62.688	  1.347e-02 	
        62.751	  1.347e-02 	
        62.815	  1.348e-02 	
        62.911	  1.349e-02 	
        62.975	  1.349e-02 	
