;PC Software:StarLab Version 3.80 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:22/11/2022 at 17:41:15
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 3A (s/n:947746)  VG2.54 (s/n:858327)

;Channel A:Details
;Name:3A
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:532
;Settings:Range:AUTO

;Channel A:Statistics
;Min:44.70mW             
;Max:61.00mW             
;Average:59.02mW             
;Std.Dev.:4.283mW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 22/11/2022 at 17:41:15
  Timestamp   	  Channel A  	
        25.248	  6.090e-02 	
        25.313	  6.090e-02 	
        25.376	  6.090e-02 	
        25.439	  6.090e-02 	
        25.503	  6.090e-02 	
        25.568	  6.090e-02 	
        25.632	  6.090e-02 	
        25.696	  6.090e-02 	
        25.760	  6.090e-02 	
        25.856	  6.090e-02 	
        25.920	  6.090e-02 	
        25.984	  6.090e-02 	
        26.047	  6.090e-02 	
        26.112	  6.090e-02 	
        26.176	  6.090e-02 	
        26.240	  6.090e-02 	
        26.304	  6.090e-02 	
        26.368	  6.090e-02 	
        26.432	  6.090e-02 	
        26.495	  6.090e-02 	
        26.560	  6.090e-02 	
        26.655	  6.090e-02 	
        26.719	  6.090e-02 	
        26.784	  6.080e-02 	
        26.848	  6.080e-02 	
        26.911	  6.080e-02 	
        26.975	  6.080e-02 	
        27.039	  6.080e-02 	
        27.104	  6.080e-02 	
        27.167	  6.080e-02 	
        27.232	  6.080e-02 	
        27.296	  6.080e-02 	
        27.359	  6.080e-02 	
        27.456	  6.080e-02 	
        27.520	  6.080e-02 	
        27.583	  6.070e-02 	
        27.648	  6.070e-02 	
        27.712	  6.070e-02 	
        27.776	  6.070e-02 	
        27.839	  6.070e-02 	
        27.904	  6.070e-02 	
        27.968	  6.070e-02 	
        28.031	  6.070e-02 	
        28.096	  6.070e-02 	
        28.160	  6.070e-02 	
        28.255	  6.070e-02 	
        28.319	  6.070e-02 	
        28.384	  6.070e-02 	
        28.448	  6.070e-02 	
        28.512	  6.070e-02 	
        28.576	  6.070e-02 	
        28.639	  6.070e-02 	
        28.704	  6.070e-02 	
        28.768	  6.070e-02 	
        28.832	  6.070e-02 	
        28.896	  6.070e-02 	
        28.960	  6.070e-02 	
        29.055	  6.070e-02 	
        29.120	  6.070e-02 	
        29.184	  6.070e-02 	
        29.248	  6.070e-02 	
        29.312	  6.070e-02 	
        29.376	  6.070e-02 	
        29.440	  6.070e-02 	
        29.504	  6.070e-02 	
        29.568	  6.070e-02 	
        29.632	  6.070e-02 	
        29.696	  6.070e-02 	
        29.760	  6.070e-02 	
        29.855	  6.070e-02 	
        29.920	  6.070e-02 	
        29.984	  6.070e-02 	
        30.048	  6.070e-02 	
        30.111	  6.070e-02 	
        30.176	  6.070e-02 	
        30.240	  6.070e-02 	
        30.304	  6.070e-02 	
        30.368	  6.070e-02 	
        30.432	  6.070e-02 	
        30.496	  6.070e-02 	
        30.559	  6.070e-02 	
        30.655	  6.070e-02 	
        30.720	  6.070e-02 	
        30.783	  6.070e-02 	
        30.848	  6.070e-02 	
        30.911	  6.070e-02 	
        30.976	  6.070e-02 	
        31.040	  6.070e-02 	
        31.103	  6.070e-02 	
        31.168	  6.070e-02 	
        31.232	  6.070e-02 	
        31.296	  6.070e-02 	
        31.360	  6.070e-02 	
        31.424	  6.070e-02 	
        31.520	  6.070e-02 	
        31.584	  6.070e-02 	
        31.648	  6.070e-02 	
        31.712	  6.070e-02 	
        31.776	  6.070e-02 	
        31.840	  6.070e-02 	
        31.903	  6.070e-02 	
        31.968	  6.070e-02 	
        32.031	  6.070e-02 	
        32.096	  6.070e-02 	
        32.160	  6.070e-02 	
        32.224	  6.070e-02 	
        32.320	  6.070e-02 	
        32.384	  6.080e-02 	
        32.447	  6.080e-02 	
        32.512	  6.080e-02 	
        32.576	  6.080e-02 	
        32.640	  6.080e-02 	
        32.703	  6.080e-02 	
        32.768	  6.080e-02 	
        32.832	  6.080e-02 	
        32.895	  6.080e-02 	
        32.960	  6.080e-02 	
        33.024	  6.080e-02 	
        33.120	  6.090e-02 	
        33.184	  6.090e-02 	
        33.248	  6.090e-02 	
        33.311	  6.090e-02 	
        33.376	  6.090e-02 	
        33.440	  6.090e-02 	
        33.504	  6.090e-02 	
        33.568	  6.090e-02 	
        33.632	  6.090e-02 	
        33.696	  6.090e-02 	
        33.759	  6.090e-02 	
        33.824	  6.090e-02 	
        33.920	  6.090e-02 	
        33.984	  6.090e-02 	
        34.048	  6.090e-02 	
        34.111	  6.090e-02 	
        34.176	  6.090e-02 	
        34.240	  6.090e-02 	
        34.303	  6.090e-02 	
        34.368	  6.090e-02 	
        34.432	  6.090e-02 	
        34.496	  6.090e-02 	
        34.560	  6.090e-02 	
        34.623	  6.090e-02 	
        34.720	  6.090e-02 	
        34.784	  6.090e-02 	
        34.848	  6.090e-02 	
        34.912	  6.090e-02 	
        34.976	  6.090e-02 	
        35.039	  6.090e-02 	
        35.104	  6.090e-02 	
        35.168	  6.090e-02 	
        35.232	  6.090e-02 	
        35.295	  6.090e-02 	
        35.360	  6.090e-02 	
        35.424	  6.090e-02 	
        35.520	  6.090e-02 	
        35.584	  6.090e-02 	
        35.648	  6.090e-02 	
        35.712	  6.090e-02 	
        35.776	  6.090e-02 	
        35.839	  6.090e-02 	
        35.904	  6.090e-02 	
        35.968	  6.090e-02 	
        36.032	  6.090e-02 	
        36.096	  6.080e-02 	
        36.159	  6.080e-02 	
        36.224	  6.080e-02 	
        36.319	  6.080e-02 	
        36.383	  6.080e-02 	
        36.448	  6.080e-02 	
        36.511	  6.080e-02 	
        36.576	  6.080e-02 	
        36.640	  6.080e-02 	
        36.703	  6.080e-02 	
        36.768	  6.080e-02 	
        36.831	  6.080e-02 	
        36.896	  6.080e-02 	
        36.960	  6.080e-02 	
        37.023	  6.080e-02 	
        37.119	  6.080e-02 	
        37.184	  6.080e-02 	
        37.248	  6.080e-02 	
        37.312	  6.080e-02 	
        37.376	  6.080e-02 	
        37.441	  6.080e-02 	
        37.503	  6.080e-02 	
        37.567	  6.080e-02 	
        37.632	  6.080e-02 	
        37.695	  6.080e-02 	
        37.759	  6.080e-02 	
        37.823	  6.080e-02 	
        37.919	  6.080e-02 	
        37.984	  6.080e-02 	
        38.047	  6.080e-02 	
        38.112	  6.080e-02 	
        38.176	  6.080e-02 	
        38.239	  6.080e-02 	
        38.303	  6.080e-02 	
        38.368	  6.080e-02 	
        38.431	  6.080e-02 	
        38.495	  6.080e-02 	
        38.560	  6.080e-02 	
        38.624	  6.080e-02 	
        38.719	  6.080e-02 	
        38.784	  6.080e-02 	
        38.847	  6.080e-02 	
        38.912	  6.080e-02 	
        38.975	  6.080e-02 	
        39.040	  6.080e-02 	
        39.103	  6.080e-02 	
        39.168	  6.090e-02 	
        39.232	  6.090e-02 	
        39.295	  6.090e-02 	
        39.360	  6.090e-02 	
        39.424	  6.090e-02 	
