;PC Software:StarLab Version 3.80 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:23/11/2022 at 17:17:53
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 3A (s/n:947746)  VG2.54 (s/n:858327)

;Channel A:Details
;Name:3A
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:532
;Settings:Range:AUTO

;Channel A:Statistics
;Min:164.6mW             
;Max:172.1mW             
;Average:169.2mW             
;Std.Dev.:1.492mW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 23/11/2022 at 17:17:53
  Timestamp   	  Channel A  	
        14.655	  1.706e-01 	
        14.719	  1.706e-01 	
        14.814	  1.706e-01 	
        14.879	  1.706e-01 	
        14.943	  1.707e-01 	
        15.007	  1.707e-01 	
        15.072	  1.707e-01 	
        15.135	  1.708e-01 	
        15.200	  1.707e-01 	
        15.263	  1.707e-01 	
        15.327	  1.707e-01 	
        15.392	  1.706e-01 	
        15.455	  1.706e-01 	
        15.520	  1.706e-01 	
        15.616	  1.706e-01 	
        15.680	  1.706e-01 	
        15.744	  1.706e-01 	
        15.807	  1.705e-01 	
        15.871	  1.705e-01 	
        15.935	  1.705e-01 	
        15.999	  1.705e-01 	
        16.063	  1.705e-01 	
        16.128	  1.705e-01 	
        16.191	  1.705e-01 	
        16.255	  1.705e-01 	
        16.319	  1.704e-01 	
        16.416	  1.704e-01 	
        16.480	  1.704e-01 	
        16.543	  1.703e-01 	
        16.607	  1.703e-01 	
        16.671	  1.702e-01 	
        16.736	  1.701e-01 	
        16.800	  1.700e-01 	
        16.864	  1.699e-01 	
        16.928	  1.699e-01 	
        16.991	  1.699e-01 	
        17.055	  1.698e-01 	
        17.119	  1.698e-01 	
        17.215	  1.698e-01 	
        17.279	  1.698e-01 	
        17.344	  1.698e-01 	
        17.407	  1.697e-01 	
        17.471	  1.697e-01 	
        17.536	  1.697e-01 	
        17.600	  1.696e-01 	
        17.663	  1.696e-01 	
        17.727	  1.695e-01 	
        17.792	  1.695e-01 	
        17.855	  1.695e-01 	
        17.920	  1.696e-01 	
        18.015	  1.696e-01 	
        18.080	  1.696e-01 	
        18.143	  1.696e-01 	
        18.207	  1.696e-01 	
        18.271	  1.696e-01 	
        18.335	  1.696e-01 	
        18.400	  1.697e-01 	
        18.463	  1.697e-01 	
        18.527	  1.697e-01 	
        18.591	  1.698e-01 	
        18.655	  1.698e-01 	
        18.720	  1.699e-01 	
        18.815	  1.698e-01 	
        18.879	  1.698e-01 	
        18.944	  1.698e-01 	
        19.008	  1.698e-01 	
        19.071	  1.698e-01 	
        19.136	  1.697e-01 	
        19.200	  1.697e-01 	
        19.263	  1.697e-01 	
        19.328	  1.697e-01 	
        19.391	  1.697e-01 	
        19.455	  1.697e-01 	
        19.519	  1.697e-01 	
        19.616	  1.698e-01 	
        19.679	  1.698e-01 	
        19.744	  1.699e-01 	
        19.807	  1.699e-01 	
        19.871	  1.699e-01 	
        19.936	  1.699e-01 	
        19.999	  1.699e-01 	
        20.064	  1.698e-01 	
        20.127	  1.698e-01 	
        20.191	  1.697e-01 	
        20.255	  1.697e-01 	
        20.319	  1.697e-01 	
        20.415	  1.697e-01 	
        20.480	  1.696e-01 	
        20.543	  1.696e-01 	
        20.607	  1.697e-01 	
        20.671	  1.696e-01 	
        20.736	  1.696e-01 	
        20.800	  1.696e-01 	
        20.863	  1.696e-01 	
        20.928	  1.696e-01 	
        20.991	  1.696e-01 	
        21.055	  1.695e-01 	
        21.120	  1.696e-01 	
        21.216	  1.696e-01 	
        21.280	  1.696e-01 	
        21.343	  1.696e-01 	
        21.407	  1.696e-01 	
        21.471	  1.696e-01 	
        21.535	  1.696e-01 	
        21.600	  1.696e-01 	
        21.664	  1.697e-01 	
        21.727	  1.698e-01 	
        21.792	  1.699e-01 	
        21.855	  1.699e-01 	
        21.919	  1.699e-01 	
        22.016	  1.699e-01 	
        22.079	  1.699e-01 	
        22.144	  1.699e-01 	
        22.207	  1.699e-01 	
        22.271	  1.699e-01 	
        22.335	  1.699e-01 	
        22.400	  1.699e-01 	
        22.464	  1.700e-01 	
        22.527	  1.700e-01 	
        22.592	  1.700e-01 	
        22.655	  1.700e-01 	
        22.720	  1.700e-01 	
        22.815	  1.700e-01 	
        22.879	  1.700e-01 	
        22.943	  1.699e-01 	
        23.008	  1.698e-01 	
        23.071	  1.698e-01 	
        23.136	  1.697e-01 	
        23.199	  1.696e-01 	
        23.264	  1.696e-01 	
        23.327	  1.695e-01 	
        23.391	  1.695e-01 	
        23.455	  1.694e-01 	
        23.520	  1.694e-01 	
        23.615	  1.693e-01 	
        23.680	  1.693e-01 	
        23.743	  1.693e-01 	
        23.807	  1.694e-01 	
        23.871	  1.694e-01 	
        23.935	  1.695e-01 	
        23.999	  1.695e-01 	
        24.063	  1.695e-01 	
        24.127	  1.695e-01 	
        24.192	  1.696e-01 	
        24.255	  1.696e-01 	
        24.320	  1.696e-01 	
        24.384	  1.697e-01 	
        24.479	  1.697e-01 	
        24.543	  1.698e-01 	
        24.607	  1.698e-01 	
        24.671	  1.699e-01 	
        24.736	  1.700e-01 	
        24.799	  1.701e-01 	
        24.863	  1.701e-01 	
        24.928	  1.702e-01 	
        24.991	  1.702e-01 	
        25.055	  1.703e-01 	
        25.120	  1.703e-01 	
        25.216	  1.703e-01 	
        25.279	  1.703e-01 	
        25.343	  1.703e-01 	
        25.407	  1.702e-01 	
        25.471	  1.702e-01 	
        25.535	  1.702e-01 	
        25.600	  1.703e-01 	
        25.664	  1.703e-01 	
        25.727	  1.703e-01 	
        25.792	  1.704e-01 	
        25.855	  1.704e-01 	
        25.920	  1.704e-01 	
        25.983	  1.704e-01 	
        26.079	  1.704e-01 	
        26.144	  1.704e-01 	
        26.208	  1.705e-01 	
        26.271	  1.705e-01 	
        26.335	  1.705e-01 	
        26.399	  1.705e-01 	
        26.464	  1.705e-01 	
        26.526	  1.704e-01 	
        26.591	  1.704e-01 	
        26.655	  1.704e-01 	
        26.720	  1.704e-01 	
        26.783	  1.703e-01 	
        26.880	  1.703e-01 	
        26.943	  1.702e-01 	
        27.008	  1.701e-01 	
        27.071	  1.701e-01 	
        27.136	  1.700e-01 	
        27.199	  1.699e-01 	
        27.264	  1.699e-01 	
        27.328	  1.699e-01 	
        27.391	  1.699e-01 	
        27.456	  1.699e-01 	
        27.519	  1.699e-01 	
        27.584	  1.699e-01 	
        27.679	  1.698e-01 	
        27.744	  1.698e-01 	
        27.807	  1.698e-01 	
        27.871	  1.698e-01 	
        27.935	  1.698e-01 	
        28.000	  1.698e-01 	
        28.063	  1.697e-01 	
        28.127	  1.697e-01 	
        28.191	  1.697e-01 	
        28.255	  1.697e-01 	
        28.320	  1.697e-01 	
        28.383	  1.698e-01 	
        28.479	  1.698e-01 	
        28.543	  1.699e-01 	
        28.607	  1.699e-01 	
        28.671	  1.699e-01 	
        28.736	  1.698e-01 	
        28.800	  1.698e-01 	
        28.864	  1.697e-01 	
        28.927	  1.697e-01 	
        28.991	  1.697e-01 	
        29.055	  1.696e-01 	
        29.120	  1.696e-01 	
        29.183	  1.696e-01 	
        29.280	  1.696e-01 	
        29.344	  1.695e-01 	
        29.408	  1.695e-01 	
        29.471	  1.695e-01 	
        29.536	  1.695e-01 	
        29.600	  1.695e-01 	
        29.664	  1.695e-01 	
        29.728	  1.695e-01 	
        29.792	  1.696e-01 	
        29.855	  1.696e-01 	
        29.919	  1.696e-01 	
        29.984	  1.696e-01 	
        30.079	  1.696e-01 	
        30.143	  1.696e-01 	
        30.207	  1.696e-01 	
        30.271	  1.696e-01 	
        30.336	  1.696e-01 	
        30.400	  1.696e-01 	
        30.463	  1.697e-01 	
        30.527	  1.697e-01 	
        30.591	  1.697e-01 	
        30.655	  1.698e-01 	
        30.720	  1.698e-01 	
        30.784	  1.698e-01 	
        30.880	  1.698e-01 	
        30.943	  1.699e-01 	
        31.007	  1.699e-01 	
        31.071	  1.699e-01 	
        31.136	  1.699e-01 	
        31.200	  1.699e-01 	
        31.263	  1.698e-01 	
        31.328	  1.698e-01 	
        31.392	  1.698e-01 	
        31.455	  1.697e-01 	
        31.519	  1.697e-01 	
        31.583	  1.696e-01 	
        31.680	  1.695e-01 	
        31.744	  1.695e-01 	
        31.807	  1.694e-01 	
        31.871	  1.693e-01 	
        31.935	  1.692e-01 	
        32.000	  1.691e-01 	
        32.063	  1.690e-01 	
        32.128	  1.689e-01 	
        32.191	  1.688e-01 	
        32.255	  1.688e-01 	
        32.319	  1.688e-01 	
        32.383	  1.688e-01 	
        32.479	  1.688e-01 	
        32.544	  1.688e-01 	
        32.607	  1.689e-01 	
        32.671	  1.689e-01 	
        32.735	  1.690e-01 	
        32.800	  1.690e-01 	
        32.864	  1.690e-01 	
        32.927	  1.690e-01 	
        32.991	  1.690e-01 	
        33.055	  1.690e-01 	
        33.119	  1.690e-01 	
        33.184	  1.690e-01 	
        33.279	  1.689e-01 	
        33.344	  1.690e-01 	
        33.407	  1.690e-01 	
        33.471	  1.691e-01 	
        33.536	  1.692e-01 	
        33.600	  1.693e-01 	
        33.664	  1.693e-01 	
        33.727	  1.694e-01 	
        33.792	  1.695e-01 	
        33.856	  1.695e-01 	
        33.919	  1.695e-01 	
        33.983	  1.695e-01 	
        34.080	  1.695e-01 	
        34.143	  1.695e-01 	
        34.207	  1.695e-01 	
        34.271	  1.695e-01 	
        34.335	  1.695e-01 	
        34.400	  1.695e-01 	
        34.464	  1.695e-01 	
        34.528	  1.694e-01 	
        34.591	  1.694e-01 	
        34.655	  1.693e-01 	
        34.719	  1.693e-01 	
        34.784	  1.693e-01 	
        34.880	  1.693e-01 	
        34.944	  1.693e-01 	
        35.007	  1.693e-01 	
        35.071	  1.694e-01 	
        35.136	  1.695e-01 	
        35.199	  1.695e-01 	
        35.264	  1.696e-01 	
        35.328	  1.696e-01 	
        35.392	  1.696e-01 	
        35.455	  1.696e-01 	
        35.519	  1.696e-01 	
        35.583	  1.695e-01 	
        35.680	  1.695e-01 	
        35.744	  1.694e-01 	
        35.807	  1.694e-01 	
        35.871	  1.694e-01 	
        35.935	  1.694e-01 	
        35.999	  1.694e-01 	
        36.064	  1.695e-01 	
        36.128	  1.695e-01 	
        36.192	  1.694e-01 	
        36.255	  1.694e-01 	
        36.319	  1.693e-01 	
        36.383	  1.692e-01 	
        36.480	  1.691e-01 	
        36.544	  1.691e-01 	
        36.608	  1.690e-01 	
        36.671	  1.690e-01 	
        36.736	  1.690e-01 	
        36.799	  1.690e-01 	
        36.864	  1.690e-01 	
        36.928	  1.690e-01 	
        36.991	  1.691e-01 	
        37.056	  1.691e-01 	
        37.119	  1.691e-01 	
        37.184	  1.692e-01 	
        37.280	  1.692e-01 	
        37.343	  1.692e-01 	
        37.407	  1.691e-01 	
        37.472	  1.691e-01 	
        37.535	  1.690e-01 	
        37.600	  1.689e-01 	
        37.663	  1.689e-01 	
        37.728	  1.688e-01 	
        37.791	  1.688e-01 	
        37.855	  1.687e-01 	
        37.919	  1.686e-01 	
        37.983	  1.686e-01 	
        38.047	  1.686e-01 	
        38.144	  1.686e-01 	
        38.207	  1.686e-01 	
        38.271	  1.687e-01 	
        38.335	  1.687e-01 	
        38.400	  1.688e-01 	
        38.464	  1.688e-01 	
        38.528	  1.688e-01 	
        38.592	  1.688e-01 	
        38.655	  1.688e-01 	
        38.719	  1.687e-01 	
        38.784	  1.687e-01 	
        38.848	  1.686e-01 	
        38.944	  1.686e-01 	
        39.008	  1.686e-01 	
        39.071	  1.685e-01 	
        39.135	  1.685e-01 	
        39.199	  1.684e-01 	
        39.263	  1.684e-01 	
        39.328	  1.684e-01 	
        39.391	  1.683e-01 	
        39.456	  1.683e-01 	
        39.518	  1.682e-01 	
        39.584	  1.682e-01 	
        39.647	  1.681e-01 	
        39.743	  1.681e-01 	
        39.808	  1.681e-01 	
        39.871	  1.680e-01 	
        39.935	  1.680e-01 	
        40.000	  1.680e-01 	
        40.064	  1.680e-01 	
        40.128	  1.680e-01 	
        40.192	  1.681e-01 	
        40.255	  1.681e-01 	
        40.319	  1.681e-01 	
        40.384	  1.682e-01 	
        40.448	  1.682e-01 	
        40.543	  1.683e-01 	
        40.607	  1.683e-01 	
        40.672	  1.683e-01 	
        40.735	  1.683e-01 	
        40.800	  1.683e-01 	
        40.863	  1.683e-01 	
        40.927	  1.683e-01 	
        40.991	  1.683e-01 	
        41.055	  1.682e-01 	
        41.119	  1.682e-01 	
        41.184	  1.682e-01 	
        41.248	  1.682e-01 	
        41.344	  1.682e-01 	
        41.407	  1.682e-01 	
        41.471	  1.681e-01 	
        41.535	  1.681e-01 	
        41.599	  1.681e-01 	
        41.664	  1.681e-01 	
        41.728	  1.681e-01 	
        41.791	  1.681e-01 	
        41.855	  1.681e-01 	
        41.919	  1.680e-01 	
        41.984	  1.680e-01 	
        42.047	  1.680e-01 	
        42.143	  1.680e-01 	
        42.207	  1.680e-01 	
        42.271	  1.680e-01 	
        42.335	  1.680e-01 	
        42.400	  1.680e-01 	
        42.464	  1.680e-01 	
        42.528	  1.679e-01 	
        42.591	  1.679e-01 	
        42.655	  1.679e-01 	
        42.719	  1.678e-01 	
        42.784	  1.678e-01 	
        42.847	  1.678e-01 	
        42.943	  1.678e-01 	
        43.008	  1.678e-01 	
        43.071	  1.678e-01 	
        43.135	  1.677e-01 	
        43.199	  1.677e-01 	
        43.264	  1.677e-01 	
        43.328	  1.677e-01 	
        43.391	  1.676e-01 	
        43.455	  1.676e-01 	
        43.519	  1.676e-01 	
        43.584	  1.676e-01 	
        43.648	  1.675e-01 	
        43.743	  1.675e-01 	
        43.807	  1.675e-01 	
        43.872	  1.674e-01 	
        43.935	  1.674e-01 	
        43.999	  1.674e-01 	
        44.064	  1.674e-01 	
        44.128	  1.674e-01 	
        44.191	  1.674e-01 	
        44.255	  1.674e-01 	
        44.319	  1.674e-01 	
        44.384	  1.673e-01 	
        44.448	  1.672e-01 	
        44.544	  1.671e-01 	
        44.607	  1.670e-01 	
        44.671	  1.670e-01 	
        44.735	  1.669e-01 	
        44.799	  1.668e-01 	
        44.864	  1.667e-01 	
        44.927	  1.666e-01 	
        44.992	  1.665e-01 	
        45.055	  1.664e-01 	
        45.119	  1.663e-01 	
        45.183	  1.662e-01 	
        45.247	  1.661e-01 	
        45.344	  1.660e-01 	
        45.408	  1.659e-01 	
        45.471	  1.658e-01 	
        45.535	  1.657e-01 	
        45.599	  1.657e-01 	
        45.664	  1.656e-01 	
        45.728	  1.656e-01 	
        45.792	  1.656e-01 	
        45.856	  1.656e-01 	
        45.919	  1.656e-01 	
        45.983	  1.655e-01 	
        46.048	  1.655e-01 	
        46.143	  1.655e-01 	
        46.208	  1.654e-01 	
        46.271	  1.654e-01 	
        46.335	  1.654e-01 	
        46.400	  1.654e-01 	
        46.463	  1.655e-01 	
        46.528	  1.655e-01 	
        46.592	  1.655e-01 	
        46.655	  1.654e-01 	
        46.719	  1.653e-01 	
        46.784	  1.651e-01 	
        46.848	  1.649e-01 	
        46.943	  1.648e-01 	
        47.007	  1.647e-01 	
        47.071	  1.646e-01 	
        47.135	  1.646e-01 	
        47.200	  1.646e-01 	
        47.264	  1.646e-01 	
        47.328	  1.647e-01 	
        47.391	  1.648e-01 	
        47.455	  1.650e-01 	
        47.518	  1.652e-01 	
        47.584	  1.653e-01 	
        47.648	  1.653e-01 	
        47.744	  1.654e-01 	
        47.807	  1.654e-01 	
        47.871	  1.654e-01 	
        47.935	  1.654e-01 	
        47.999	  1.654e-01 	
        48.064	  1.655e-01 	
        48.127	  1.655e-01 	
        48.191	  1.655e-01 	
        48.255	  1.655e-01 	
        48.319	  1.656e-01 	
        48.384	  1.656e-01 	
        48.447	  1.657e-01 	
        48.544	  1.657e-01 	
        48.608	  1.657e-01 	
        48.671	  1.657e-01 	
        48.735	  1.657e-01 	
        48.800	  1.657e-01 	
        48.863	  1.656e-01 	
        48.927	  1.656e-01 	
        48.991	  1.655e-01 	
        49.056	  1.655e-01 	
        49.119	  1.655e-01 	
        49.183	  1.655e-01 	
        49.248	  1.655e-01 	
        49.344	  1.656e-01 	
        49.408	  1.656e-01 	
        49.471	  1.657e-01 	
        49.535	  1.657e-01 	
        49.600	  1.658e-01 	
        49.664	  1.658e-01 	
        49.727	  1.658e-01 	
        49.792	  1.658e-01 	
        49.855	  1.658e-01 	
        49.919	  1.658e-01 	
        49.984	  1.658e-01 	
        50.047	  1.659e-01 	
        50.144	  1.659e-01 	
        50.208	  1.659e-01 	
        50.271	  1.660e-01 	
        50.335	  1.660e-01 	
        50.399	  1.661e-01 	
        50.464	  1.661e-01 	
        50.528	  1.662e-01 	
        50.591	  1.663e-01 	
        50.656	  1.664e-01 	
        50.719	  1.665e-01 	
        50.784	  1.666e-01 	
        50.847	  1.667e-01 	
        50.943	  1.668e-01 	
        51.007	  1.669e-01 	
        51.072	  1.670e-01 	
        51.135	  1.671e-01 	
        51.200	  1.672e-01 	
        51.264	  1.674e-01 	
        51.328	  1.675e-01 	
        51.392	  1.676e-01 	
        51.455	  1.678e-01 	
        51.519	  1.679e-01 	
        51.584	  1.680e-01 	
        51.648	  1.681e-01 	
        51.711	  1.682e-01 	
        51.808	  1.683e-01 	
        51.871	  1.683e-01 	
        51.935	  1.684e-01 	
        52.000	  1.684e-01 	
        52.064	  1.684e-01 	
        52.128	  1.684e-01 	
        52.192	  1.685e-01 	
        52.255	  1.685e-01 	
        52.319	  1.686e-01 	
        52.384	  1.686e-01 	
        52.448	  1.687e-01 	
        52.512	  1.688e-01 	
        52.607	  1.689e-01 	
        52.671	  1.690e-01 	
        52.735	  1.691e-01 	
        52.799	  1.692e-01 	
        52.864	  1.693e-01 	
        52.928	  1.694e-01 	
        52.992	  1.695e-01 	
        53.055	  1.696e-01 	
        53.119	  1.696e-01 	
        53.183	  1.698e-01 	
        53.247	  1.699e-01 	
        53.311	  1.700e-01 	
        53.408	  1.701e-01 	
        53.472	  1.703e-01 	
        53.535	  1.704e-01 	
        53.600	  1.705e-01 	
        53.664	  1.707e-01 	
        53.727	  1.708e-01 	
        53.790	  1.709e-01 	
        53.856	  1.710e-01 	
        53.919	  1.711e-01 	
        53.983	  1.711e-01 	
        54.048	  1.712e-01 	
        54.111	  1.713e-01 	
        54.207	  1.714e-01 	
        54.271	  1.714e-01 	
        54.335	  1.715e-01 	
        54.400	  1.716e-01 	
        54.464	  1.717e-01 	
        54.528	  1.718e-01 	
        54.592	  1.718e-01 	
        54.655	  1.718e-01 	
        54.719	  1.719e-01 	
        54.783	  1.718e-01 	
        54.848	  1.718e-01 	
        54.912	  1.718e-01 	
        55.007	  1.717e-01 	
        55.072	  1.717e-01 	
        55.135	  1.717e-01 	
        55.200	  1.717e-01 	
        55.264	  1.717e-01 	
        55.327	  1.717e-01 	
        55.392	  1.717e-01 	
        55.456	  1.718e-01 	
        55.519	  1.719e-01 	
        55.583	  1.719e-01 	
        55.647	  1.720e-01 	
        55.712	  1.721e-01 	
        55.808	  1.721e-01 	
        55.871	  1.721e-01 	
        55.935	  1.721e-01 	
        55.999	  1.721e-01 	
        56.064	  1.721e-01 	
        56.128	  1.721e-01 	
        56.191	  1.721e-01 	
        56.255	  1.721e-01 	
        56.319	  1.721e-01 	
        56.383	  1.720e-01 	
        56.448	  1.720e-01 	
        56.511	  1.720e-01 	
        56.608	  1.719e-01 	
        56.672	  1.719e-01 	
        56.735	  1.719e-01 	
        56.800	  1.719e-01 	
        56.864	  1.718e-01 	
        56.928	  1.718e-01 	
        56.992	  1.717e-01 	
        57.055	  1.717e-01 	
        57.120	  1.716e-01 	
        57.183	  1.715e-01 	
        57.248	  1.714e-01 	
        57.312	  1.713e-01 	
        57.407	  1.712e-01 	
        57.472	  1.711e-01 	
        57.535	  1.711e-01 	
        57.599	  1.710e-01 	
        57.664	  1.710e-01 	
        57.728	  1.709e-01 	
        57.792	  1.709e-01 	
        57.856	  1.708e-01 	
        57.919	  1.708e-01 	
        57.983	  1.707e-01 	
        58.047	  1.707e-01 	
        58.111	  1.706e-01 	
        58.208	  1.705e-01 	
        58.272	  1.705e-01 	
        58.335	  1.704e-01 	
        58.399	  1.703e-01 	
        58.464	  1.703e-01 	
