;PC Software:StarLab Version 3.80 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:22/11/2022 at 18:04:35
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 3A (s/n:947746)  VG2.54 (s/n:858327)

;Channel A:Details
;Name:3A
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:532
;Settings:Range:AUTO

;Channel A:Statistics
;Min:108.9mW             
;Max:161.7mW             
;Average:155.6mW             
;Std.Dev.:11.14mW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 22/11/2022 at 18:04:35
  Timestamp   	  Channel A  	
        12.223	  1.491e-01 	
        12.319	  1.455e-01 	
        12.383	  1.413e-01 	
        12.446	  1.366e-01 	
        12.511	  1.317e-01 	
        12.575	  1.269e-01 	
        12.639	  1.225e-01 	
        12.703	  1.186e-01 	
        12.766	  1.155e-01 	
        12.830	  1.131e-01 	
        12.895	  1.116e-01 	
        12.958	  1.107e-01 	
        13.023	  1.103e-01 	
        13.120	  1.096e-01 	
        13.182	  1.091e-01 	
        13.247	  1.089e-01 	
        13.311	  1.089e-01 	
        13.375	  1.092e-01 	
        13.439	  1.098e-01 	
        13.503	  1.106e-01 	
        13.567	  1.118e-01 	
        13.631	  1.131e-01 	
        13.694	  1.147e-01 	
        13.760	  1.166e-01 	
        13.823	  1.188e-01 	
        13.918	  1.213e-01 	
        13.983	  1.240e-01 	
        14.047	  1.269e-01 	
        14.111	  1.299e-01 	
        14.176	  1.329e-01 	
        14.240	  1.358e-01 	
        14.304	  1.385e-01 	
        14.367	  1.411e-01 	
        14.431	  1.435e-01 	
        14.494	  1.457e-01 	
        14.560	  1.477e-01 	
        14.624	  1.494e-01 	
        14.719	  1.510e-01 	
        14.783	  1.523e-01 	
        14.847	  1.535e-01 	
        14.910	  1.545e-01 	
        14.975	  1.553e-01 	
        15.039	  1.561e-01 	
        15.104	  1.567e-01 	
        15.167	  1.572e-01 	
        15.230	  1.576e-01 	
        15.294	  1.580e-01 	
        15.360	  1.582e-01 	
        15.423	  1.585e-01 	
        15.520	  1.586e-01 	
        15.584	  1.588e-01 	
        15.647	  1.589e-01 	
        15.711	  1.589e-01 	
        15.775	  1.589e-01 	
        15.840	  1.590e-01 	
        15.902	  1.590e-01 	
        15.967	  1.590e-01 	
        16.030	  1.590e-01 	
        16.094	  1.590e-01 	
        16.160	  1.590e-01 	
        16.224	  1.590e-01 	
        16.319	  1.590e-01 	
        16.383	  1.590e-01 	
        16.446	  1.590e-01 	
        16.511	  1.590e-01 	
        16.575	  1.590e-01 	
        16.639	  1.590e-01 	
        16.703	  1.590e-01 	
        16.768	  1.590e-01 	
        16.831	  1.590e-01 	
        16.895	  1.590e-01 	
        16.959	  1.590e-01 	
        17.023	  1.590e-01 	
        17.120	  1.590e-01 	
        17.182	  1.590e-01 	
        17.246	  1.590e-01 	
        17.311	  1.590e-01 	
        17.376	  1.590e-01 	
        17.438	  1.590e-01 	
        17.503	  1.590e-01 	
        17.568	  1.590e-01 	
        17.630	  1.590e-01 	
        17.695	  1.590e-01 	
        17.759	  1.590e-01 	
        17.824	  1.590e-01 	
        17.919	  1.590e-01 	
        17.982	  1.589e-01 	
        18.048	  1.589e-01 	
        18.110	  1.589e-01 	
        18.175	  1.589e-01 	
        18.238	  1.589e-01 	
        18.304	  1.589e-01 	
        18.368	  1.590e-01 	
        18.430	  1.590e-01 	
        18.495	  1.590e-01 	
        18.560	  1.590e-01 	
        18.623	  1.590e-01 	
        18.720	  1.590e-01 	
        18.783	  1.590e-01 	
        18.847	  1.590e-01 	
        18.911	  1.590e-01 	
        18.975	  1.589e-01 	
        19.039	  1.589e-01 	
        19.103	  1.589e-01 	
        19.167	  1.589e-01 	
        19.231	  1.589e-01 	
        19.295	  1.589e-01 	
        19.359	  1.589e-01 	
        19.423	  1.589e-01 	
        19.520	  1.589e-01 	
        19.583	  1.589e-01 	
        19.647	  1.589e-01 	
        19.710	  1.589e-01 	
        19.774	  1.589e-01 	
        19.840	  1.589e-01 	
        19.903	  1.589e-01 	
        19.968	  1.589e-01 	
        20.031	  1.590e-01 	
        20.095	  1.590e-01 	
        20.159	  1.590e-01 	
        20.222	  1.590e-01 	
        20.318	  1.590e-01 	
        20.383	  1.590e-01 	
        20.447	  1.590e-01 	
        20.511	  1.590e-01 	
        20.576	  1.590e-01 	
        20.640	  1.590e-01 	
        20.703	  1.590e-01 	
        20.767	  1.590e-01 	
        20.831	  1.590e-01 	
        20.894	  1.590e-01 	
        20.958	  1.590e-01 	
        21.024	  1.590e-01 	
        21.120	  1.590e-01 	
        21.183	  1.590e-01 	
        21.247	  1.590e-01 	
        21.311	  1.589e-01 	
        21.376	  1.589e-01 	
        21.438	  1.589e-01 	
        21.504	  1.589e-01 	
        21.567	  1.589e-01 	
        21.631	  1.589e-01 	
        21.694	  1.589e-01 	
        21.759	  1.589e-01 	
        21.824	  1.589e-01 	
        21.888	  1.589e-01 	
        21.983	  1.589e-01 	
        22.046	  1.589e-01 	
        22.111	  1.588e-01 	
        22.175	  1.588e-01 	
        22.240	  1.588e-01 	
        22.303	  1.588e-01 	
        22.367	  1.588e-01 	
        22.431	  1.588e-01 	
        22.494	  1.588e-01 	
        22.559	  1.588e-01 	
        22.624	  1.588e-01 	
        22.687	  1.588e-01 	
        22.784	  1.588e-01 	
        22.846	  1.588e-01 	
        22.910	  1.588e-01 	
        22.975	  1.588e-01 	
        23.039	  1.588e-01 	
        23.102	  1.588e-01 	
        23.166	  1.588e-01 	
        23.231	  1.588e-01 	
        23.294	  1.588e-01 	
        23.360	  1.588e-01 	
        23.422	  1.588e-01 	
        23.487	  1.588e-01 	
        23.583	  1.588e-01 	
        23.647	  1.588e-01 	
        23.711	  1.588e-01 	
        23.774	  1.588e-01 	
        23.839	  1.588e-01 	
        23.904	  1.588e-01 	
        23.967	  1.588e-01 	
        24.031	  1.588e-01 	
        24.095	  1.588e-01 	
        24.159	  1.588e-01 	
        24.222	  1.587e-01 	
        24.287	  1.587e-01 	
        24.383	  1.587e-01 	
        24.447	  1.587e-01 	
        24.511	  1.587e-01 	
        24.574	  1.587e-01 	
        24.639	  1.587e-01 	
        24.703	  1.587e-01 	
        24.767	  1.587e-01 	
        24.832	  1.587e-01 	
        24.894	  1.587e-01 	
        24.959	  1.587e-01 	
        25.023	  1.587e-01 	
        25.087	  1.587e-01 	
