;PC Software:StarLab Version 3.80 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:22/11/2022 at 17:55:58
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 3A (s/n:947746)  VG2.54 (s/n:858327)

;Channel A:Details
;Name:3A
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:532
;Settings:Range:AUTO

;Channel A:Statistics
;Min:1.280mW             
;Max:113.0mW             
;Average:84.93mW             
;Std.Dev.:27.06mW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 22/11/2022 at 17:55:58
  Timestamp   	  Channel A  	
        59.233	  1.056e-01 	
        59.296	  1.056e-01 	
        59.361	  1.056e-01 	
        59.425	  1.056e-01 	
        59.489	  1.056e-01 	
        59.552	  1.056e-01 	
        59.616	  1.056e-01 	
        59.680	  1.056e-01 	
        59.745	  1.056e-01 	
        59.809	  1.056e-01 	
        59.873	  1.056e-01 	
        59.969	  1.056e-01 	
        60.033	  1.056e-01 	
        60.096	  1.057e-01 	
        60.161	  1.057e-01 	
        60.225	  1.057e-01 	
        60.289	  1.057e-01 	
        60.352	  1.057e-01 	
        60.417	  1.057e-01 	
        60.480	  1.056e-01 	
        60.545	  1.056e-01 	
        60.609	  1.056e-01 	
        60.672	  1.056e-01 	
        60.768	  1.056e-01 	
        60.832	  1.056e-01 	
        60.897	  1.057e-01 	
        60.961	  1.057e-01 	
        61.025	  1.057e-01 	
        61.088	  1.057e-01 	
        61.153	  1.057e-01 	
        61.216	  1.057e-01 	
        61.280	  1.058e-01 	
        61.345	  1.058e-01 	
        61.409	  1.058e-01 	
        61.473	  1.058e-01 	
        61.569	  1.058e-01 	
        61.633	  1.058e-01 	
        61.696	  1.057e-01 	
        61.761	  1.057e-01 	
        61.825	  1.057e-01 	
        61.888	  1.056e-01 	
        61.953	  1.056e-01 	
        62.016	  1.055e-01 	
        62.080	  1.055e-01 	
        62.145	  1.055e-01 	
        62.209	  1.055e-01 	
        62.273	  1.055e-01 	
        62.368	  1.055e-01 	
        62.432	  1.055e-01 	
        62.497	  1.056e-01 	
        62.561	  1.056e-01 	
        62.624	  1.056e-01 	
        62.689	  1.057e-01 	
        62.752	  1.056e-01 	
        62.817	  1.056e-01 	
        62.881	  1.056e-01 	
        62.945	  1.055e-01 	
        63.008	  1.055e-01 	
        63.073	  1.054e-01 	
        63.169	  1.054e-01 	
        63.232	  1.054e-01 	
        63.296	  1.054e-01 	
        63.361	  1.055e-01 	
        63.425	  1.055e-01 	
        63.489	  1.055e-01 	
        63.553	  1.056e-01 	
        63.617	  1.056e-01 	
        63.680	  1.055e-01 	
        63.744	  1.055e-01 	
        63.809	  1.055e-01 	
        63.873	  1.055e-01 	
        63.968	  1.054e-01 	
        64.033	  1.054e-01 	
        64.096	  1.054e-01 	
        64.161	  1.054e-01 	
        64.225	  1.054e-01 	
        64.289	  1.054e-01 	
        64.352	  1.054e-01 	
        64.417	  1.053e-01 	
        64.480	  1.053e-01 	
        64.545	  1.053e-01 	
        64.609	  1.052e-01 	
        64.672	  1.052e-01 	
        64.768	  1.052e-01 	
        64.832	  1.052e-01 	
        64.896	  1.053e-01 	
        64.960	  1.053e-01 	
        65.025	  1.053e-01 	
        65.089	  1.054e-01 	
        65.153	  1.054e-01 	
        65.216	  1.054e-01 	
        65.280	  1.055e-01 	
        65.344	  1.055e-01 	
        65.409	  1.055e-01 	
        65.472	  1.055e-01 	
        65.536	  1.055e-01 	
        65.632	  1.055e-01 	
        65.696	  1.055e-01 	
        65.761	  1.054e-01 	
        65.825	  1.054e-01 	
        65.889	  1.054e-01 	
        65.952	  1.054e-01 	
        66.016	  1.053e-01 	
        66.080	  1.053e-01 	
        66.144	  1.053e-01 	
        66.209	  1.053e-01 	
        66.273	  1.053e-01 	
        66.336	  1.053e-01 	
        66.432	  1.053e-01 	
        66.497	  1.053e-01 	
        66.561	  1.053e-01 	
        66.624	  1.053e-01 	
        66.689	  1.053e-01 	
        66.753	  1.053e-01 	
        66.817	  1.054e-01 	
        66.880	  1.054e-01 	
        66.945	  1.054e-01 	
        67.009	  1.054e-01 	
        67.073	  1.055e-01 	
        67.137	  1.055e-01 	
        67.232	  1.055e-01 	
        67.296	  1.056e-01 	
        67.361	  1.056e-01 	
        67.424	  1.057e-01 	
        67.488	  1.057e-01 	
        67.553	  1.058e-01 	
        67.616	  1.058e-01 	
        67.681	  1.058e-01 	
        67.745	  1.059e-01 	
        67.809	  1.060e-01 	
        67.872	  1.060e-01 	
        67.936	  1.061e-01 	
        68.033	  1.061e-01 	
        68.096	  1.062e-01 	
        68.161	  1.062e-01 	
        68.225	  1.063e-01 	
        68.288	  1.063e-01 	
        68.353	  1.063e-01 	
        68.416	  1.063e-01 	
        68.481	  1.063e-01 	
        68.544	  1.062e-01 	
        68.609	  1.063e-01 	
        68.673	  1.063e-01 	
        68.737	  1.063e-01 	
        68.833	  1.063e-01 	
        68.897	  1.063e-01 	
        68.961	  1.063e-01 	
        69.025	  1.063e-01 	
        69.089	  1.063e-01 	
        69.153	  1.063e-01 	
        69.216	  1.064e-01 	
        69.280	  1.064e-01 	
        69.344	  1.064e-01 	
        69.409	  1.065e-01 	
        69.473	  1.065e-01 	
        69.537	  1.065e-01 	
        69.632	  1.066e-01 	
        69.696	  1.066e-01 	
        69.761	  1.066e-01 	
        69.825	  1.066e-01 	
        69.889	  1.067e-01 	
        69.952	  1.067e-01 	
        70.017	  1.068e-01 	
        70.080	  1.068e-01 	
        70.144	  1.068e-01 	
